CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100)
0508,Female,25,40,70
0509,Male,37,80,45
0510,Male,43,90,40
0511,Female,22,45,65
0512,Male,42,85,35
0513,Female,23,40,70
0514,Female,34,70,55
0515,Male,49,100,30
0516,Male,57,120,20
0517,Female,19,25,90
0518,Female,36,75,55
0519,Male,41,95,40
0520,Female,29,60,65
0521,Female,28,55,60
0522,Male,39,85,35
0523,Female,32,70,50
0524,Male,47,105,25
0525,Male,50,110,20
0526,Female,24,35,75
0527,Female,25,40,70
0528,Male,37,80,45
0529,Male,43,90,40
0530,Female,22,45,65
0531,Male,42,85,35
0532,Female,23,40,70
0533,Female,34,70,55
0534,Male,49,100,30
0535,Male,57,120,20
0536,Female,19,25,90
0537,Female,36,75,55
0538,Male,41,95,40
0539,Female,29,60,65
0540,Female,28,55,60
0541,Male,39,85,35
0542,Female,32,70,50
0543,Male,47,105,25
0544,Male,50,110,20
0545,Female,24,35,75
0546,Female,25,40,70
0547,Male,37,80,45
0548,Male,43,90,40
0549,Female,22,45,65
0550,Male,42,85,35
0551,Female,20,45,65
0552,Male,25,60,50
0553,Female,35,70,35
0554,Male,45,80,45
0555,Female,22,50,60
0556,Male,50,90,40
0557,Female,28,55,55
0558,Female,38,65,50
0559,Male,60,100,30
0560,Female,18,30,75
0561,Female,27,50,55
0562,Male,32,75,40
0563,Female,33,85,35
0564,Male,26,60,60
0565,Female,48,95,35
0566,Female,29,55,60
0567,Female,31,65,50
0568,Male,55,110,25
0569,Female,21,35,80
0570,Female,20,30,85
0571,Male,37,80,45
0572,Male,43,90,40
0573,Female,24,45,65
0574,Male,42,85,35
0575,Female,23,40,70
0576,Female,34,70,55
0577,Male,49,100,30
0578,Male,57,120,20
0579,Female,19,25,90
0580,Female,36,75,55
0581,Male,41,95,40
0582,Female,29,60,65
0583,Female,28,55,60
0584,Male,39,85,35
0585,Female,32,70,50
0586,Male,47,105,25
0587,Male,50,110,20
0588,Female,24,35,75
0589,Female,25,40,70
0590,Male,37,80,45
0591,Male,43,90,40
0592,Female,22,45,65
0593,Male,42,85,35
0594,Female,23,40,70
0595,Female,34,70,55
0596,Male,49,100,30
0597,Male,57,120,20
0598,Female,19,25,90
0599,Female,36,75,55
0600,Male,41,95,40
0601,Female,29,60,65
0602,Female,28,55,60
0603,Male,39,85,35
0604,Female,32,70,50
0605,Male,47,105,25
0606,Male,50,110,20
0607,Female,24,35,75
0608,Female,25,40,70
0609,Male,37,80,45
0610,Male,43,90,40
0611,Female,22,45,65
0612,Male,42,85,35
0613,Female,23,40,70
0614,Female,34,70,55
0615,Male,49,100,30
0616,Male,57,120,20
0617,Female,19,25,90
0618,Female,36,75,55
0619,Male,41,95,40
0620,Female,29,60,65
0621,Female,28,55,60
0622,Male,39,85,35
0623,Female,32,70,50
0624,Male,47,105,25
0625,Male,50,110,20
0626,Female,24,35,75
0627,Female,25,40,70
0628,Male,37,80,45
0629,Male,43,90,40
0630,Female,22,45,65
0631,Male,42,85,35
0632,Female,23,40,70
0633,Female,34,70,55
0634,Male,49,100,30
0635,Male,57,120,20
0636,Female,19,25,90
0637,Female,36,75,55
0638,Male,41,95,40
0639,Female,29,60,65
0640,Female,28,55,60
0641,Male,39,85,35
0642,Female,32,70,50
0643,Male,47,105,25
0644,Male,50,110,20
0645,Female,24,35,75
0646,Female,25,40,70
0647,Male,52,80,45
0648,Male,49,90,40
0649,Female,48,45,65
0650,Male,47,85,35
0651,Female,51,40,70
0652,Female,45,70,55
0653,Male,50,100,30
0654,Male,43,120,20
0655,Female,44,25,90
0656,Female,43,75,55
0657,Male,52,95,40
0658,Female,46,60,65
0659,Female,48,55,60
0660,Male,46,85,35
0661,Female,47,70,50
0662,Male,45,105,25
0663,Male,51,110,20
0664,Female,50,35,75
0665,Female,44,40,70
0666,Male,49,80,45
0667,Male,47,90,40
0668,Female,47,45,65
0669,Male,48,85,35
0670,Female,50,40,70
0671,Female,45,70,55
0672,Male,51,100,30
0673,Male,49,120,20
0674,Female,50,25,90
0675,Female,49,75,55
0676,Male,46,95,40
0677,Female,51,60,65
0678,Female,51,55,60
0679,Male,47,85,35
0680,Female,52,70,50
0681,Male,47,105,25
0682,Male,43,110,20
0683,Female,47,35,75
0684,Female,44,40,70
0685,Male,43,80,45
0686,Male,50,90,40
0687,Female,43,45,65
0688,Male,45,85,35
0689,Female,50,40,70
0690,Female,44,70,55
0691,Male,48,100,30
0692,Male,48,120,20
0693,Female,45,25,90
0694,Female,45,75,55
0695,Male,51,95,40
0696,Female,48,60,65
0697,Female,51,55,60
0698,Male,52,85,35
0699,Female,47,70,50
0700,Male,46,105,25
0701,Female,46,45,65
0702,Female,46,60,50
0703,Female,45,70,35
0704,Male,43,80,45
0705,Female,50,50,60
0706,Male,44,90,40
0707,Female,50,55,55
0708,Female,49,65,50
0709,Male,43,100,30
0710,Female,47,30,75
0711,Female,45,50,55
0712,Male,51,75,40
0713,Female,44,85,35
0714,Male,45,60,60
0715,Female,47,95,35
0716,Female,45,55,60
0717,Female,46,65,50
0718,Male,43,110,25
0719,Female,50,35,80
0720,Female,45,30,85
0721,Male,44,80,45
0722,Male,45,90,40
0723,Female,44,45,65
0724,Male,48,85,35
0725,Female,50,40,70
0726,Female,44,70,55
0727,Male,50,100,30
0728,Male,50,120,20
0729,Female,49,25,90
0730,Female,48,75,55
0731,Male,46,95,40
0732,Female,44,60,65
0733,Female,47,55,60
0734,Male,45,85,35
0735,Female,46,70,50
0736,Male,50,105,25
0737,Male,47,110,20
0738,Female,46,35,75
0739,Female,50,40,70
0740,Male,49,80,45
0741,Male,50,90,40
0742,Female,44,45,65
0743,Male,45,85,35
0744,Female,46,40,70
0745,Female,46,70,55
0746,Male,47,100,30
0747,Male,51,120,20
0748,Female,50,25,90
0749,Female,45,75,55
0750,Male,45,95,40
0751,Female,47,60,65
0752,Female,47,55,60
0753,Male,50,85,35
0754,Female,44,70,50
0755,Male,45,105,25
0756,Male,43,110,20
0757,Female,48,35,75
0758,Female,49,40,70
0759,Male,47,80,45
0760,Male,48,90,40
0761,Female,47,45,65
0762,Male,46,85,35
0763,Female,47,40,70
0764,Female,44,70,55
0765,Male,44,100,30
0766,Male,47,120,20
0767,Female,44,25,90
0768,Female,45,75,55
0769,Male,45,95,40
0770,Female,46,60,65
0771,Female,47,55,60
0772,Male,49,85,35
0773,Female,47,70,50
0774,Male,46,105,25
0775,Male,43,110,20
0776,Female,46,35,75
0777,Female,47,40,70
0778,Male,44,80,45
0779,Male,44,90,40
0780,Female,45,45,65
0781,Male,44,85,35
0782,Female,47,40,70
0783,Female,49,70,55
0784,Male,50,100,30
0785,Male,48,120,20
0786,Female,44,25,90
0787,Female,47,75,55
0788,Male,45,95,40
0789,Female,44,60,65
0790,Female,46,55,60
0791,Male,45,85,35
0792,Female,44,70,50
0793,Male,46,105,25
0794,Male,47,110,20
0795,Female,48,35,75
0796,Female,49,40,70
0797,Male,45,80,45
0798,Male,44,90,40
0799,Female,46,45,65
0800,Male,45,85,35
0801,Female,47,40,70
0802,Female,49,70,55
0803,Male,50,100,30
0804,Male,48,120,20
0805,Female,44,25,90
0806,Female,47,75,55
0807,Male,45,95,40
0808,Female,44,60,65
0809,Female,46,55,60
0810,Male,45,85,35
0811,Female,44,70,50
0812,Male,46,105,25
0813,Male,47,110,20
0814,Female,48,35,75
0815,Female,49,40,70
0816,Male,45,80,45
0817,Male,44,90,40
0818,Female,46,45,65
0819,Male,45,85,35
0820,Female,47,40,70
0821,Female,49,70,55
0822,Male,50,100,30
0823,Male,48,120,20
0824,Female,44,25,90
0825,Female,47,75,55
0826,Male,45,95,40
0827,Female,44,60,65
0828,Female,46,55,60
0829,Male,45,85,35
0830,Female,44,70,50
0831,Male,46,105,25
0832,Male,47,110,20
0833,Female,48,35,75
0834,Female,49,40,70
0835,Male,45,80,45
0836,Male,44,90,40
0837,Female,46,45,65
0838,Male,45,85,35
0839,Female,47,40,70
0840,Female,49,70,55
0841,Male,50,100,30
0842,Male,48,120,20
0843,Female,44,25,90
0844,Female,47,75,55
0845,Male,45,95,40
0846,Female,44,60,65
0847,Female,46,55,60
0848,Male,45,85,35
0849,Female,44,70,50
0850,Male,46,105,25
0851,Male,47,110,20
0852,Female,48,35,75
0853,Female,49,40,70
0854,Male,45,80,45
0855,Male,44,90,40
0856,Female,46,45,65
0857,Male,45,85,35
0858,Female,47,40,70
0859,Female,49,70,55
0860,Male,50,100,30
0861,Male,48,120,20
0862,Female,44,25,90
0863,Female,47,75,55
0864,Male,45,95,40
0865,Female,44,60,65
0866,Female,46,55,60
0867,Male,45,85,35
0868,Female,44,70,50
0869,Male,46,105,25
0870,Male,47,110,20
0871,Female,48,35,75
0872,Female,49,40,70
0873,Male,45,80,45
0874,Male,44,90,40
0875,Female,46,45,65
0876,Male,45,85,35
0877,Female,47,40,70
0878,Female,49,70,55
0879,Male,50,100,30
0880,Male,48,120,20
0881,Female,44,25,90
0882,Female,47,75,55
0883,Male,45,95,40
0884,Female,44,60,65
0885,Female,46,55,60
0886,Male,45,85,35
0887,Female,44,70,50
0888,Male,46,105,25
0889,Male,47,110,20
0890,Female,48,35,75
0891,Female,49,40,70
0892,Male,45,80,45
0893,Male,44,90,40
0894,Female,46,45,65
0895,Male,45,85,35
0896,Female,47,40,70
0897,Female,49,70,55
0898,Male,50,100,30
0899,Male,48,120,20
0900,Female,44,25,90
0901,Female,47,75,55
0902,Male,45,95,40
0903,Female,44,60,65
0904,Female,46,55,60
0905,Male,45,85,35
0906,Female,44,70,50
0907,Male,46,105,25
0908,Male,47,110,20
0909,Female,48,35,75
0910,Female,49,40,70
0911,Male,45,80,45
0912,Male,44,90,40
0913,Female,46,45,65
0914,Male,45,85,35
0915,Female,48,95,35
0916,Female,29,55,60
0917,Female,31,65,50
0918,Male,55,110,25
0919,Female,21,35,80
0920,Female,20,30,85
0921,Male,22,80,45
0922,Male,43,90,40
0923,Female,24,45,65
0924,Male,42,85,35
0925,Female,23,40,70
0926,Female,34,70,55
0927,Male,49,100,30
0928,Male,57,120,20
0929,Female,19,25,90
0930,Female,36,75,55
0931,Male,41,95,40
0932,Female,29,60,65
0933,Female,28,55,60
0934,Male,39,85,35
0935,Female,32,70,50
0936,Male,47,105,25
0937,Male,50,110,20
0938,Female,24,35,75
0939,Female,25,40,70
0940,Male,21,80,45
0941,Male,43,90,40
0942,Female,22,45,65
0943,Male,42,85,35
0944,Female,23,40,70
0945,Female,34,70,55
0946,Male,49,100,30
0947,Male,57,120,20
0948,Female,19,25,90
0949,Female,36,75,55
0950,Male,41,95,40
0951,Female,29,60,65
0952,Female,28,55,60
0953,Male,39,85,35
0954,Female,32,70,50
0955,Male,47,105,25
0956,Male,50,110,20
0957,Female,24,35,75
0958,Female,25,40,70
0959,Male,26,80,45
0960,Male,43,90,40
0961,Female,22,45,65
0962,Male,42,85,35
0963,Female,23,40,70
0964,Female,34,70,55
0965,Male,49,100,30
0966,Male,57,120,20
0967,Female,19,25,90
0968,Female,36,75,55
0969,Male,41,95,40
0970,Female,29,60,65
0971,Female,28,55,60
0972,Male,39,85,35
0973,Female,32,70,50
0974,Male,47,105,25
0975,Male,50,110,20
0976,Female,24,35,75
0977,Female,25,40,70
0978,Male,28,80,45
0979,Male,43,90,40
0980,Female,22,45,65
0981,Male,42,85,35
0982,Female,23,40,70
0983,Female,34,70,55
0984,Male,49,100,30
0985,Male,57,120,20
0986,Female,19,25,90
0987,Female,36,75,55
0988,Male,41,95,40
0989,Female,29,60,65
0990,Female,28,55,60
0991,Male,39,85,35
0992,Female,32,70,50
0993,Male,47,105,25
0994,Male,50,110,20
0995,Female,24,35,75
0996,Female,25,40,70
0997,Male,27,80,45
0998,Male,43,90,40
0999,Female,22,45,65
1000,Male,42,85,35
0701,Female,18,81,9
0702,Female,38,81,11
0703,Male,70,81,10
0704,Female,38,81,8
0705,Male,26,81,10
0706,Female,38,81,9
0707,Female,27,81,11
0708,Male,38,81,10
0709,Female,28,82,8
0710,Male,38,82,10
0711,Female,21,82,9
0712,Female,38,82,11
0713,Male,21,82,10
0714,Female,38,82,8
0715,Male,29,82,10
0716,Female,27,83,9
0717,Female,38,83,11
0718,Male,26,83,10
0719,Female,38,83,8
0720,Male,20,83,10
0721,Female,38,83,9
0722,Female,20,83,11
0723,Male,38,83,10
0724,Female,45,84,8
0725,Male,38,84,10
0726,Female,43,84,9
0727,Female,38,84,11
0728,Male,46,84,10
0729,Female,38,84,8
0730,Male,52,84,10
0731,Female,21,85,9
0732,Female,38,85,11
0733,Male,65,85,10
0734,Female,38,85,8
0735,Male,23,85,10
0736,Female,38,85,9
0737,Female,48,85,11
0738,Male,38,85,10
0739,Female,52,86,8
0740,Male,38,86,10
0741,Female,55,86,9
0742,Female,38,86,11
0743,Male,58,86,10
0744,Female,38,86,8
0745,Male,41,86,10
0746,Female,45,87,9
0747,Female,38,87,11
0748,Male,20,87,10
0749,Female,38,87,8
0750,Male,25,87,10
0751,Female,38,87,9
0752,Female,26,87,11
0753,Male,38,87,10
0754,Female,19,88,8
0755,Male,38,88,10
0756,Female,24,88,9
0757,Female,38,88,11
0758,Male,45,88,10
0759,Female,38,88,8
0760,Male,49,88,10
0761,Female,51,89,9
0762,Female,38,89,11
0763,Male,52,89,10
0764,Female,38,89,8
0765,Male,37,89,10
0766,Female,38,89,9
0767,Female,48,89,11
0768,Male,38,89,10
0769,Female,37,90,8
0770,Male,38,90,10
0771,Female,37,90,9
0772,Female,38,90,11
0773,Male,41,90,10
0774,Female,38,90,8
0775,Male,29,90,10
0776,Female,24,91,9
0777,Female,38,91,11
0778,Male,24,91,10
0779,Female,38,91,8
0780,Male,28,91,10
0781,Female,38,91,9
0782,Female,31,91,11
0783,Male,38,91,10
0784,Female,42,92,8
0785,Male,38,92,10
0786,Female,46,92,9
0787,Female,38,92,11
0788,Male,37,92,10
0789,Female,38,92,8
0790,Male,37,92,10
0791,Female,37,93,9
0792,Female,38,93,11
0793,Male,37,93,10
0794,Female,38,93,8
0795,Male,37,93,10
0796,Female,38,93,9
0797,Female,37,93,11
0798,Male,38,93,10
0799,Female,37,94,8
0800,Male,38,94,10
0801,Female,37,94,9
0802,Female,38,94,11
0803,Male,37,94,10
0804,Female,38,94,8
0805,Male,37,94,10
0806,Female,38,94,9
0807,Female,37,94,11
0808,Male,38,94,10
0809,Female,37,95,8
0810,Male,38,95,10
0811,Female,37,95,9
0812,Female,38,95,11
0813,Male,37,95,10
0814,Female,38,95,8
0815,Male,37,95,10
0816,Female,37,96,9
0817,Female,38,96,11
0818,Male,37,96,10
0819,Female,38,96,8
0820,Male,37,96,10
0821,Female,38,96,9
0822,Female,37,96,11
0823,Male,38,96,10
0824,Female,37,97,8
0825,Male,38,97,10
0826,Female,37,97,9
0827,Female,38,97,11
0828,Male,37,97,10
0829,Female,38,97,8
0830,Male,37,97,10
0831,Female,37,98,9
0832,Female,38,98,11
0833,Male,37,98,10
0834,Female,38,98,8
0835,Male,37,98,10
0836,Female,38,98,9
0837,Female,37,98,11
0838,Male,38,98,10
0839,Female,37,99,8
0840,Male,38,99,10
0841,Female,37,99,9
0842,Female,38,99,11
0843,Male,37,99,10
0844,Female,38,99,8
0845,Male,37,99,10
0846,Female,37,100,9
0847,Female,38,100,11
0848,Male,37,100,10
0849,Female,38,100,8
0850,Male,37,100,10
0851,Female,38,100,9
0852,Female,37,100,11
0853,Male,38,100,10
0854,Female,37,101,8
0855,Male,38,101,10
0856,Female,37,101,9
0857,Female,38,101,11
0858,Male,37,101,10
0859,Female,38,101,8
0860,Male,37,101,10
0861,Female,37,102,9
0862,Female,38,102,11
0863,Male,37,102,10
0864,Female,38,102,8
0865,Male,37,102,10
0866,Female,38,102,9
0867,Female,37,102,11
0868,Male,38,102,10
0869,Female,37,103,8
0870,Male,38,103,10
0871,Female,37,103,9
0872,Female,38,103,11
0873,Male,37,103,10
0874,Female,38,103,8
0875,Male,37,103,10
0876,Female,37,104,9
0877,Female,38,104,11
0878,Male,37,104,10
0879,Female,38,104,8
0880,Male,37,104,10
0881,Female,38,104,9
0882,Female,37,104,11
0883,Male,38,104,10
0884,Female,37,105,8
0885,Male,38,105,10
0886,Female,37,105,9
0887,Female,38,105,11
0888,Male,37,105,10
0889,Female,38,105,8
0890,Male,37,105,10
0891,Female,37,106,9
0892,Female,38,106,11
0893,Male,37,106,10
0894,Female,18,106,8
0895,Male,18,106,10
0896,Female,38,106,9
0897,Female,18,106,11
0898,Male,38,106,10
0899,Female,18,107,8
0900,Male,20,107,10
0901,Female,20,107,9
0902,Female,38,107,11
0903,Male,20,107,10
0904,Female,20,107,8
0905,Male,20,107,10
0906,Female,38,107,9
0907,Female,37,107,11
0908,Male,19,107,10
0909,Female,19,108,8
0910,Male,38,108,10
0911,Female,37,108,9
0912,Female,19,108,11
0913,Male,37,108,10
0914,Female,19,108,8
0915,Male,37,108,10
0916,Female,19,109,9
0917,Female,38,109,11
0918,Male,37,109,10
0919,Female,19,109,8
0920,Male,37,109,10
0921,Female,38,109,9
0922,Female,19,109,11
0923,Male,38,109,10
0924,Female,37,110,8
0925,Male,19,110,10
0926,Female,37,110,9
0927,Female,38,110,11
0928,Male,19,110,10
0929,Female,19,110,8
0930,Male,37,110,10
0931,Female,37,111,9
0932,Female,18,111,11
0933,Male,19,111,10
0934,Female,18,111,8
0935,Male,19,111,10
0936,Female,18,111,9
0937,Female,18,111,11
0938,Male,19,111,10
0939,Female,18,112,8
0940,Male,19,112,10
0941,Female,18,112,9
0942,Female,38,112,11
0943,Male,18,112,10
0944,Female,18,112,8
0945,Male,18,112,10
0946,Female,37,113,9
0947,Female,38,113,11
0948,Male,18,113,10
0949,Female,18,113,8
0950,Male,18,113,10
0951,Female,38,113,9
0952,Female,18,113,11
0953,Male,38,113,10
0954,Female,18,114,8
0955,Male,18,114,10
0956,Female,18,114,9
0957,Female,18,114,11
0958,Male,40,114,10
0959,Female,40,114,8
0960,Male,18,114,10
0961,Female,18,115,9
0962,Female,38,115,11
0963,Male,18,115,10
0964,Female,18,115,8
0965,Male,21,115,10
0966,Female,21,115,9
0967,Female,61,115,11
0968,Male,21,115,10
0969,Female,61,116,8
0970,Male,38,116,10
0971,Female,61,116,9
0972,Female,38,116,11
0973,Male,43,116,10
0974,Female,38,116,8
0975,Male,43,116,10
0976,Female,43,117,9
0977,Female,38,117,11
0978,Male,43,117,10
0979,Female,38,117,8
0980,Male,43,117,10
0981,Female,38,117,9
0982,Female,57,117,11
0983,Male,57,117,10
0984,Female,41,118,8
0985,Male,57,118,10
0986,Female,41,118,9
0987,Female,21,118,11
0988,Male,41,118,10
0989,Female,21,118,8
0990,Male,41,118,10
0991,Female,23,119,8
0992,Female,24,120,9
0993,Male,25,121,10
0994,Female,26,122,11
0995,Male,27,123,8
0996,Female,28,124,9
0997,Male,29,125,10
0998,Female,30,126,11
0999,Male,23,127,8
1000,Female,24,128,9
1001,Male,25,129,10
1002,Female,26,130,11
1003,Male,27,131,8
1004,Female,28,132,9
1005,Male,29,133,10
1006,Female,30,134,11
1007,Male,23,135,8
1008,Female,24,136,9
1009,Male,25,137,10
1010,Female,26,138,11
1011,Male,27,139,8
1012,Female,28,140,9
1013,Male,29,141,10
1014,Female,30,142,11
1015,Male,23,143,8
1016,Female,24,144,9
1017,Male,25,145,10
1018,Female,26,119,11
1019,Male,27,120,8
1020,Female,28,121,9
1021,Male,29,122,10
1022,Female,30,123,11
1023,Male,23,124,8
1024,Female,24,125,9
1025,Male,25,126,10
1026,Female,26,127,11
1027,Male,27,128,8
1028,Female,28,129,9
1029,Male,29,130,10
1030,Female,30,131,11
1031,Male,23,132,8
1032,Female,24,133,9
1033,Male,25,134,10
1034,Female,26,135,11
1035,Male,27,136,8
1036,Female,28,137,9
1037,Male,29,138,10
1038,Female,30,139,11
1039,Male,23,140,8
1040,Female,24,141,9
1041,Male,25,142,10
1042,Female,26,143,11
1043,Male,27,144,8
1044,Female,28,145,9
1045,Male,29,146,10
1046,Female,30,119,11
1047,Male,23,120,8
1048,Female,24,121,9
1049,Male,25,122,10
1050,Female,26,123,11
1051,Male,27,124,8
1052,Female,28,125,9
1053,Male,29,126,10
1054,Female,30,127,11
1055,Male,23,128,8
1056,Female,24,129,9
1057,Male,25,130,10
1058,Female,26,131,11
1059,Male,27,132,8
1060,Female,28,133,9
1061,Male,29,134,10
1062,Female,30,135,11
1063,Male,23,136,8
1064,Female,24,137,9
1065,Male,25,138,10
1066,Female,26,139,11
1067,Male,27,140,8
1068,Female,28,141,9
1069,Male,29,142,10
1070,Female,30,143,11
1071,Male,23,144,8
1072,Female,24,145,9
1073,Male,25,146,10
1074,Female,26,119,11
1075,Male,27,120,8
1076,Female,28,121,9
1077,Male,29,122,10
1078,Female,30,123,11
1079,Male,23,124,8
1080,Female,24,125,9
1081,Male,25,126,10
1082,Female,26,127,11
1083,Male,27,128,8
1084,Female,28,129,9
1085,Male,29,130,10
1086,Female,30,131,11
1087,Male,23,132,8
1088,Female,24,133,9
1089,Male,25,134,10
1090,Female,26,135,11
1091,Male,27,136,8
1092,Female,28,137,9
1093,Male,29,138,10
1094,Female,30,139,11
1095,Male,23,140,8
1096,Female,24,141,9
1097,Male,25,142,10
1098,Female,26,143,11
1099,Male,27,144,8
1100,Female,28,145,9
1101,Male,29,146,10
1102,Female,30,119,11
1103,Male,23,120,8
1104,Female,24,121,9
1105,Male,25,122,10
1106,Female,26,123,11
1107,Male,27,124,8
1108,Female,28,125,9
1109,Male,29,126,10
1110,Female,30,127,11
1111,Male,23,128,8
1112,Female,24,129,9
1113,Male,25,130,10
1114,Female,26,131,11
1115,Male,27,132,8
1116,Female,28,133,9
1117,Male,29,134,10
1118,Female,30,135,11
1119,Male,23,136,8
1120,Female,24,137,9
1121,Male,25,138,10
1122,Female,26,139,11
1123,Male,27,140,8
1124,Female,28,141,9
1125,Male,29,142,10
1126,Female,30,143,11
1127,Male,23,144,8
1128,Female,24,145,9
1129,Male,25,146,10
1130,Female,26,119,11
1131,Male,27,120,8
1132,Female,28,121,9
1133,Male,29,122,10
1134,Female,30,123,11
1135,Male,23,124,8
1136,Female,24,125,9
1137,Male,25,126,10
1138,Female,26,127,11
1139,Male,27,128,8
1140,Female,28,129,9
1141,Male,29,130,10
1142,Female,30,131,11
1143,Male,23,132,8
1144,Female,24,133,9
1145,Male,25,134,10
1146,Female,26,135,11
1147,Male,27,136,8
1148,Female,28,137,9
1149,Male,29,138,10
1150,Female,30,139,11
1151,Male,23,140,8
1152,Female,24,141,9
1153,Male,25,142,10
1154,Female,26,143,11
1155,Male,27,144,8
1156,Female,28,145,9
1157,Male,29,146,10
1158,Female,30,119,11
1159,Male,23,120,8
1160,Female,24,121,9
1161,Male,25,122,10
1162,Female,26,123,11
1163,Male,27,124,8
1164,Female,28,125,9
1165,Male,29,126,10
1166,Female,30,127,11
1167,Male,23,128,8
1168,Female,24,129,9
1169,Male,25,130,10
1170,Female,26,131,11
1171,Male,27,132,8
1172,Female,28,133,9
1173,Male,29,134,10
1174,Female,30,135,11
1175,Male,23,136,8
1176,Female,24,137,9
1177,Male,25,138,10
1178,Female,26,139,11
1179,Male,27,140,8
1180,Female,28,141,9
1181,Male,29,142,10
1182,Female,30,143,11
1183,Male,23,144,8
1184,Female,24,145,9
1185,Male,25,146,10
1186,Female,26,119,11
1187,Male,27,120,8
1188,Female,28,121,9
1189,Male,29,122,10
1190,Female,30,123,11
1191,Male,23,124,8
1192,Female,24,125,9
1193,Male,25,126,10
1194,Female,26,127,11
1195,Male,27,128,8
1196,Female,28,129,9
1197,Male,29,130,10
1198,Female,30,131,11
1199,Male,23,132,8
1200,Female,24,133,9